iter	RMSE
7816	20.44788775
7817	20.44690025
7818	20.44597074
7819	20.44567419
7820	20.44491991
7821	20.4441779
7822	20.44371215
7823	20.44303467
7824	20.44209188
7825	20.44201544
7826	20.44091111
7827	20.43972135
7828	20.43936579
7829	20.43919013
7830	20.43860122
7831	20.43799459
7832	20.43764959
7833	20.43602459
7834	20.43511408
7835	20.433973
7836	20.43345991
7837	20.4328017
7838	20.43197709
7839	20.43030066
7840	20.4294286
7841	20.42826479
7842	20.42775488
7843	20.42711348
7844	20.42684617
7845	20.42652732
7846	20.42505339
7847	20.4240836
7848	20.42311303
7849	20.4226711
7850	20.42096403
7851	20.42058392
7852	20.41969963
7853	20.41875271
7854	20.41846567
7855	20.41748158
7856	20.41680941
7857	20.41608539
7858	20.41529222
7859	20.41470804
7860	20.41403644
7861	20.41323955
7862	20.41277314
7863	20.41241751
7864	20.41125234
7865	20.410498
7866	20.40991168
7867	20.40884419
7868	20.40831497
7869	20.40710314
7870	20.40619167
7871	20.40540501
7872	20.40440282
7873	20.40381105
7874	20.403029
7875	20.4024605
7876	20.40118931
7877	20.40065244
7878	20.40049875
7879	20.39938298
7880	20.39885704
7881	20.39856182
7882	20.39782207
7883	20.39722302
7884	20.39648735
7885	20.39575077
7886	20.39416822
7887	20.39359545
7888	20.39328802
7889	20.3921646
7890	20.39162286
7891	20.39106645
7892	20.39023678
7893	20.38909052
7894	20.38797056
7895	20.38723528
7896	20.38570565
7897	20.38558001
7898	20.38483092
7899	20.38394954
7900	20.38355022
7901	20.38274311
7902	20.3817293
7903	20.38093752
7904	20.37995576
7905	20.37883393
7906	20.37862817
7907	20.37814805
7908	20.37652239
7909	20.37581884
7910	20.37518331
7911	20.37464215
7912	20.37445475
7913	20.37420375
7914	20.37351763
7915	20.37296681
7916	20.3723083
7917	20.37183968
7918	20.37120917
7919	20.37111783
7920	20.37051674
7921	20.3693009
7922	20.36795674
7923	20.36687836
7924	20.36573218
7925	20.36523532
7926	20.36456706
7927	20.36303324
7928	20.36263954
7929	20.36125218
7930	20.36114901
7931	20.36073189
7932	20.3604444
7933	20.35976513
7934	20.3588952
7935	20.35753004
7936	20.35720819
7937	20.35693677
7938	20.35654968
7939	20.35607744
7940	20.3556644
7941	20.3553745
7942	20.35487747
7943	20.35456228
7944	20.35451853
7945	20.3528196
7946	20.35237264
7947	20.35071332
7948	20.35015496
7949	20.34921246
7950	20.34873849
7951	20.34766376
7952	20.34644469
7953	20.34559191
7954	20.3452638
7955	20.34416446
7956	20.34308275
7957	20.3430643
7958	20.34244178
7959	20.34164017
7960	20.34108861
7961	20.33940441
7962	20.33938858
7963	20.3389365
7964	20.33814327
7965	20.33800955
7966	20.33704454
7967	20.33535008
7968	20.33458373
7969	20.33399954
7970	20.33223944
7971	20.33186601
7972	20.33125489
7973	20.330548
7974	20.33010368
7975	20.32947493
7976	20.32906055
7977	20.32877706
7978	20.32768352
7979	20.32593608
7980	20.32498335
7981	20.3239398
7982	20.32346991
7983	20.32307613
7984	20.32237372
7985	20.32111143
7986	20.32016402
7987	20.31901786
7988	20.3176518
7989	20.31666584
7990	20.31595207
7991	20.31486527
7992	20.31412614
7993	20.31397065
7994	20.31305498
7995	20.31157195
7996	20.31035742
7997	20.3101559
7998	20.30827026
7999	20.30819071
8000	20.3079854
8001	20.30729167
8002	20.3065305
8003	20.30544949
8004	20.30498469
8005	20.30397159
8006	20.30275765
8007	20.30189646
8008	20.30069318
8009	20.3006069
8010	20.29995981
8011	20.29921035
8012	20.29861362
8013	20.29797644
8014	20.29676419
8015	20.29609398
8016	20.29580756
8017	20.29510158
8018	20.29437962
8019	20.29358751
8020	20.29222034
8021	20.29170563
8022	20.29077157
8023	20.29070855
8024	20.29021294
8025	20.28933235
8026	20.28908027
8027	20.28805593
8028	20.28734669
8029	20.2871892
8030	20.28675694
8031	20.28632376
8032	20.2858974
8033	20.28534914
8034	20.28406479
8035	20.28342963
8036	20.28270279
8037	20.28231842
8038	20.28159783
8039	20.27993762
8040	20.27843768
8041	20.27761762
8042	20.27760219
8043	20.27641986
8044	20.27599512
8045	20.27538344
8046	20.27496138
8047	20.27393272
8048	20.27264916
8049	20.27106588
8050	20.27036239
8051	20.26995024
8052	20.26872516
8053	20.2676272
8054	20.26735463
8055	20.26659754
8056	20.26518358
8057	20.26454492
8058	20.26325542
8059	20.26282171
8060	20.26153508
8061	20.2598659
8062	20.25928531
8063	20.2586068
8064	20.25747121
8065	20.25708976
8066	20.25644705
8067	20.25619617
8068	20.25581905
8069	20.25527091
8070	20.25523654
8071	20.253975
8072	20.25296076
8073	20.25284512
8074	20.25213149
8075	20.25162266
8076	20.25095454
8077	20.24961553
8078	20.24960661
8079	20.2485066
8080	20.2473712
8081	20.24678467
8082	20.2463121
8083	20.24552544
8084	20.2443348
8085	20.24406733
8086	20.24374241
8087	20.24285547
8088	20.24199924
8089	20.24161934
8090	20.24121877
8091	20.24060821
8092	20.23989914
8093	20.23966029
8094	20.23882177
8095	20.23799136
8096	20.23723526
8097	20.23704523
8098	20.23669954
8099	20.23549045
8100	20.23535416
8101	20.23458712
8102	20.23422848
8103	20.23362009
8104	20.23229236
8105	20.23148393
8106	20.23032111
8107	20.23004574
8108	20.22891943
8109	20.22784108
8110	20.2271158
8111	20.22633615
8112	20.22565459
8113	20.2247019
8114	20.22426197
8115	20.22342695
8116	20.22282584
8117	20.22255122
8118	20.22169745
8119	20.22165565
8120	20.22109341
8121	20.22054349
8122	20.22031033
8123	20.21870245
8124	20.21856897
8125	20.21786401
8126	20.2164492
8127	20.21590322
8128	20.21461804
8129	20.21398472
8130	20.21315358
8131	20.21221541
8132	20.21177296
8133	20.2109185
8134	20.20961271
8135	20.20879983
8136	20.20758187
8137	20.20688403
8138	20.20605337
8139	20.20563242
8140	20.20481908
8141	20.20429356
8142	20.20303935
8143	20.202351
8144	20.20162835
8145	20.20131032
8146	20.20018521
8147	20.19980118
8148	20.19863265
8149	20.19829923
8150	20.19817866
8151	20.19757726
8152	20.19679599
8153	20.19659074
8154	20.19620948
8155	20.19598409
8156	20.19491122
8157	20.19349875
8158	20.19255075
8159	20.19229725
8160	20.19171795
8161	20.19103992
8162	20.19102222
8163	20.19053104
8164	20.18935288
8165	20.18899803
8166	20.18803832
8167	20.18721885
8168	20.18606071
8169	20.18540655
8170	20.18416005
8171	20.18262998
8172	20.18133638
8173	20.18074114
8174	20.18029487
8175	20.17963518
8176	20.17903147
8177	20.17862419
8178	20.1776482
8179	20.17664927
8180	20.17566558
8181	20.17488314
8182	20.17423171
8183	20.17360529
8184	20.17285982
8185	20.17193006
8186	20.17058836
8187	20.17040468
8188	20.16879208
8189	20.16818112
8190	20.16719049
8191	20.16716331
8192	20.16645315
8193	20.16602717
8194	20.16539198
8195	20.16395989
8196	20.16252392
8197	20.16154963
8198	20.16131751
8199	20.16086877
8200	20.16013023
8201	20.15932702
8202	20.15896462
8203	20.15822807
8204	20.15749509
8205	20.15660084
8206	20.15576876
8207	20.15472135
8208	20.15366657
8209	20.1527542
8210	20.15234554
8211	20.15131955
8212	20.15069987
8213	20.14971062
8214	20.1495921
8215	20.14853842
8216	20.14769674
8217	20.14722916
8218	20.14559466
8219	20.14507995
8220	20.14458791
8221	20.14412276
8222	20.14304593
8223	20.1417136
8224	20.14144931
8225	20.14069285
8226	20.13981343
8227	20.13877086
8228	20.13861194
8229	20.13750126
8230	20.13713802
8231	20.13579313
8232	20.13526994
8233	20.13488817
8234	20.13443309
8235	20.13388038
8236	20.13334261
8237	20.13270277
8238	20.13176164
8239	20.13125911
8240	20.13073023
8241	20.12995904
8242	20.12952947
8243	20.12880399
8244	20.12831358
8245	20.1277153
8246	20.12663674
8247	20.12643251
8248	20.12529058
8249	20.12486895
8250	20.12479908
8251	20.12422382
8252	20.12335703
8253	20.12176714
8254	20.12155397
8255	20.12088926
8256	20.11987271
8257	20.1194242
8258	20.11876579
8259	20.11777952
8260	20.11680082
8261	20.11528602
8262	20.1145465
8263	20.11391475
8264	20.11313921
8265	20.11272709
8266	20.11212654
8267	20.11063063
8268	20.10994261
8269	20.10845781
8270	20.10782896
8271	20.10711798
8272	20.10609926
8273	20.10450523
8274	20.10410213
8275	20.10312958
8276	20.10238761
8277	20.10166241
8278	20.10117076
8279	20.10085376
8280	20.09996738
8281	20.09867754
8282	20.09737219
8283	20.09605599
8284	20.09523393
8285	20.09417645
8286	20.09391579
8287	20.09345282
8288	20.09233834
8289	20.09087031
8290	20.08995225
8291	20.08872687
8292	20.08795158
8293	20.08789791
8294	20.08708213
8295	20.08658078
8296	20.08540772
8297	20.08428091
8298	20.08400418
8299	20.08358639
8300	20.08289695
8301	20.08181648
8302	20.08029447
8303	20.08005172
8304	20.07923455
8305	20.07884139
8306	20.07860734
8307	20.07778622
8308	20.07679678
8309	20.07673845
8310	20.07602503
8311	20.07555414
8312	20.07501257
8313	20.07438133
8314	20.07377902
8315	20.07335209
8316	20.07261292
8317	20.07192201
8318	20.07109289
8319	20.06982754
8320	20.06867122
8321	20.06794477
8322	20.06793319
8323	20.06721527
8324	20.06645486
8325	20.06589664
8326	20.06554714
8327	20.0645749
8328	20.06446268
8329	20.06325744
8330	20.06245929
8331	20.06152158
8332	20.06050027
8333	20.06010246
8334	20.05920405
8335	20.05884327
8336	20.0580881
8337	20.05722666
8338	20.05654663
8339	20.05610684
8340	20.05529781
8341	20.05402538
8342	20.05358358
8343	20.05304737
8344	20.05269379
8345	20.05236007
8346	20.05144557
8347	20.05045306
8348	20.04964466
8349	20.04887131
8350	20.04878885
8351	20.04824861
8352	20.04742177
8353	20.04691647
8354	20.04632773
8355	20.04586736
8356	20.04492997
8357	20.04375852
8358	20.04266836
8359	20.04236005
8360	20.04176925
8361	20.04090281
8362	20.04046997
8363	20.03989579
8364	20.03889758
8365	20.03756953
8366	20.03754834
8367	20.03606363
8368	20.03511509
8369	20.03461764
8370	20.03460499
8371	20.03354722
8372	20.0328425
8373	20.03257595
8374	20.03145928
8375	20.03069445
8376	20.03009286
8377	20.02947009
8378	20.02915922
8379	20.02833391
8380	20.02729949
8381	20.02628363
8382	20.02590532
8383	20.02567015
8384	20.0256548
8385	20.02485055
8386	20.02441665
8387	20.02439781
8388	20.02353721
8389	20.02287737
8390	20.02209087
8391	20.02053793
8392	20.01971331
8393	20.01921295
8394	20.01869418
8395	20.01843813
8396	20.01788152
8397	20.01649658
8398	20.01545466
8399	20.0146805
8400	20.01365019
8401	20.01282306
8402	20.01272902
8403	20.01214636
8404	20.01097963
8405	20.01033999
8406	20.01023142
8407	20.00884766
8408	20.00842458
8409	20.0079684
8410	20.00768195
8411	20.00698058
8412	20.00594056
8413	20.00481816
8414	20.00380001
8415	20.00316005
8416	20.00204683
8417	20.00119488
8418	20.00006157
8419	19.99931944
8420	19.99820617
8421	19.99803553
8422	19.99773927
8423	19.99725991
8424	19.99675735
8425	19.99581523
8426	19.99513896
8427	19.99452725
8428	19.99444306
8429	19.99331387
8430	19.99307189
8431	19.99231184
8432	19.9916842
8433	19.99123695
8434	19.99002057
8435	19.98927961
8436	19.98764244
8437	19.98706657
8438	19.98634715
8439	19.98574731
8440	19.98399934
8441	19.98332084
8442	19.98274392
8443	19.98230487
8444	19.98147375
8445	19.98055635
8446	19.98036963
8447	19.97959841
8448	19.97874548
8449	19.97831874
8450	19.97772264
8451	19.97748908
8452	19.97747187
8453	19.97676404
8454	19.97637885
8455	19.97595702
8456	19.97560203
8457	19.9753039
8458	19.97507178
8459	19.97453955
8460	19.97381344
8461	19.97321815
8462	19.97257488
8463	19.97216667
8464	19.9720898
8465	19.97081027
8466	19.9699384
8467	19.96924405
8468	19.96878789
8469	19.96828688
8470	19.96761329
8471	19.96717386
8472	19.96611833
8473	19.96540288
8474	19.96473954
8475	19.9638081
8476	19.96311789
8477	19.96296399
8478	19.96236399
8479	19.96160877
8480	19.96092421
8481	19.9606048
8482	19.95965195
8483	19.95906354
8484	19.95835036
8485	19.95724792
8486	19.95668359
8487	19.95565515
8488	19.95478779
8489	19.95474399
8490	19.95422314
8491	19.95339824
8492	19.9533136
8493	19.95266445
8494	19.95232862
8495	19.95200855
8496	19.95086709
8497	19.95062501
8498	19.94956034
8499	19.94926899
8500	19.94841317
8501	19.94715369
8502	19.94561856
8503	19.94502152
8504	19.94387366
8505	19.94318076
8506	19.94260872
8507	19.94108456
8508	19.9396159
8509	19.9383946
8510	19.93754276
8511	19.93693539
8512	19.93603103
8513	19.93552845
8514	19.934794
8515	19.93433654
8516	19.93419113
8517	19.93312269
8518	19.93232
8519	19.93215216
8520	19.93162238
8521	19.9313409
8522	19.93043891
8523	19.92990332
8524	19.92967333
8525	19.92960198
8526	19.92889359
8527	19.9276933
8528	19.92715268
8529	19.92690594
8530	19.92627791
8531	19.92532674
8532	19.92464495
8533	19.92461636
8534	19.92353249
8535	19.92321963
8536	19.92222433
8537	19.92167341
8538	19.92116793
8539	19.9205075
8540	19.91944255
8541	19.91879198
8542	19.91749628
8543	19.91703629
8544	19.9160703
8545	19.91603988
8546	19.91473418
8547	19.91395467
8548	19.91270184
8549	19.91213933
8550	19.91060706
8551	19.9093618
8552	19.90877051
8553	19.90767832
8554	19.90671976
8555	19.90623408
8556	19.90529379
8557	19.90523003
8558	19.90486654
8559	19.90353798
8560	19.9030211
8561	19.90256767
8562	19.90206454
8563	19.90109021
8564	19.90029182
8565	19.89914992
8566	19.89861096
8567	19.89788975
8568	19.89710907
8569	19.89659584
8570	19.89643016
8571	19.89514947
8572	19.89455949
8573	19.89410598
8574	19.89342975
8575	19.89253218
8576	19.89172809
8577	19.89105194
8578	19.89045696
8579	19.88975997
8580	19.88896294
8581	19.88804778
8582	19.88802639
8583	19.88724956
8584	19.88696774
8585	19.88583354
8586	19.88564756
8587	19.88542182
8588	19.88499642
8589	19.88419706
8590	19.88347652
8591	19.8822716
8592	19.88200068
8593	19.880783
8594	19.87980782
8595	19.87914387
8596	19.87839302
8597	19.87733979
8598	19.87622358
8599	19.87517874
8600	19.87439987
8601	19.8738856
8602	19.87352981
8603	19.87256529
8604	19.87221807
8605	19.87188859
8606	19.87151631
8607	19.87041951
8608	19.86900143
8609	19.86869728
8610	19.86819836
8611	19.86729485
8612	19.86655889
8613	19.8653412
8614	19.86429199
8615	19.86361266
8616	19.86312956
8617	19.86286836
8618	19.86259572
8619	19.86235518
8620	19.86166751
8621	19.86083751
8622	19.86017103
8623	19.85912016
8624	19.8589633
8625	19.85794645
8626	19.85685263
8627	19.85563874
8628	19.85469635
8629	19.85369568
8630	19.85299953
8631	19.85265629
8632	19.85222009
8633	19.85115853
8634	19.84996836
8635	19.84837926
8636	19.84782965
8637	19.84744218
8638	19.8467138
8639	19.84660482
8640	19.84607243
8641	19.84558675
8642	19.84470909
8643	19.84425018
8644	19.84322063
8645	19.84259094
8646	19.84215806
8647	19.8413235
8648	19.84108835
8649	19.84075651
8650	19.84011446
8651	19.839807
8652	19.83899423
8653	19.83848043
8654	19.83759984
8655	19.83665975
8656	19.83591929
8657	19.8349975
8658	19.83468813
8659	19.83433487
8660	19.83309989
8661	19.83298753
8662	19.83211689
8663	19.8316354
8664	19.83071032
8665	19.82954661
8666	19.82934437
8667	19.82886423
8668	19.82884263
8669	19.8284535
8670	19.82720384
8671	19.82685463
8672	19.82624173
8673	19.8255635
8674	19.82383916
8675	19.82327927
8676	19.82270269
8677	19.82180302
8678	19.82132412
8679	19.82074536
8680	19.8198609
8681	19.81917211
8682	19.8187445
8683	19.81833271
8684	19.8180452
8685	19.81664127
8686	19.81516122
8687	19.81475307
8688	19.8139822
8689	19.81359054
8690	19.81248318
8691	19.81134047
8692	19.81116483
8693	19.81061104
8694	19.81001478
8695	19.80926143
8696	19.80904253
8697	19.80850981
8698	19.80848505
8699	19.80709887
8700	19.80678323
8701	19.80519176
8702	19.80427097
8703	19.80389491
8704	19.80262096
8705	19.80208785
8706	19.80128639
8707	19.80045503
8708	19.79880577
8709	19.79803529
8710	19.79696428
8711	19.79618924
8712	19.79584315
8713	19.79544496
8714	19.79461675
8715	19.79435391
8716	19.79399604
8717	19.79356766
8718	19.79313203
8719	19.7929204
8720	19.79266931
8721	19.79265536
8722	19.7921015
8723	19.79147792
8724	19.79144255
8725	19.79013534
8726	19.78997837
8727	19.78887295
8728	19.78765209
8729	19.78711299
8730	19.78709744
8731	19.78637126
8732	19.78523028
8733	19.78481801
8734	19.78444605
8735	19.78335211
8736	19.78263893
8737	19.78207384
8738	19.78205698
8739	19.78091524
8740	19.78028564
8741	19.7788965
8742	19.77748085
8743	19.77665524
8744	19.77664026
8745	19.77600301
8746	19.77447052
8747	19.77374626
8748	19.7733079
8749	19.77313496
8750	19.77281562
8751	19.77203717
8752	19.77133802
8753	19.77122666
8754	19.7703004
8755	19.76936218
8756	19.76860128
8757	19.76773139
8758	19.76664417
8759	19.76564706
8760	19.76533574
8761	19.76393786
8762	19.76239207
8763	19.76133403
8764	19.76048041
8765	19.76047279
8766	19.75996982
8767	19.75989705
8768	19.75897576
8769	19.75826549
8770	19.75712173
8771	19.75652734
8772	19.75647947
8773	19.75537721
8774	19.75456212
8775	19.75311021
8776	19.75220038
8777	19.75166858
8778	19.75125319
8779	19.75080548
8780	19.74999384
8781	19.74928587
8782	19.74864492
8783	19.74812818
8784	19.74810742
8785	19.74702547
8786	19.74603386
8787	19.74550098
8788	19.74452572
8789	19.74299617
8790	19.74242742
8791	19.74150813
8792	19.74055579
8793	19.73980727
8794	19.73925785
8795	19.73844594
8796	19.73672852
8797	19.73611712
8798	19.73566669
8799	19.73517141
8800	19.73497398
8801	19.733838
8802	19.73335151
8803	19.73218191
8804	19.73172048
8805	19.73138668
8806	19.7305027
8807	19.72982234
8808	19.72958012
8809	19.72907208
8810	19.72854718
8811	19.72735895
8812	19.72734033
8813	19.72701171
8814	19.72608174
8815	19.72490337
8816	19.7244519
8817	19.7234952
8818	19.72288868
8819	19.72194147
8820	19.72040934
8821	19.71969021
8822	19.71902559
8823	19.71879086
8824	19.71869727
8825	19.7181866
8826	19.71751173
8827	19.71689958
8828	19.71620752
8829	19.71507323
8830	19.71431924
8831	19.71394224
8832	19.71303742
8833	19.71269949
8834	19.71170935
8835	19.71033613
8836	19.70986699
8837	19.70916019
8838	19.7087786
8839	19.70811401
8840	19.70767583
8841	19.70660487
8842	19.70581287
8843	19.70505985
8844	19.70416011
8845	19.70394635
8846	19.70334049
8847	19.70276647
8848	19.70253977
8849	19.70164833
8850	19.70153951
8851	19.70111371
8852	19.70055066
8853	19.69985
8854	19.69873742
8855	19.69827641
8856	19.69795238
8857	19.6970285
8858	19.69644824
8859	19.69599957
8860	19.69538107
8861	19.69477123
8862	19.69449799
8863	19.69433476
8864	19.69380254
8865	19.69299625
8866	19.69225984
8867	19.69113799
8868	19.69048398
8869	19.69010884
8870	19.68936408
8871	19.68900903
8872	19.68850922
8873	19.68840968
8874	19.68725933
8875	19.68584264
8876	19.68458374
8877	19.68341782
8878	19.68292891
8879	19.68258461
8880	19.68177889
8881	19.68128675
8882	19.67995278
8883	19.67899455
8884	19.67845633
8885	19.67778017
8886	19.67711543
8887	19.67709421
8888	19.67695144
8889	19.67641533
8890	19.67605443
8891	19.67517798
8892	19.6746767
8893	19.67413447
8894	19.67303684
8895	19.67245799
8896	19.67215898
8897	19.67119156
8898	19.67051632
8899	19.67015703
8900	19.66917579
8901	19.66865717
8902	19.66836645
8903	19.66743308
8904	19.66684432
8905	19.66681409
8906	19.66595843
8907	19.66583305
8908	19.66481897
8909	19.66380816
8910	19.66301507
8911	19.66156641
8912	19.66107062
8913	19.66085214
8914	19.65968556
8915	19.6593858
8916	19.65908574
8917	19.65835145
8918	19.65755517
8919	19.65684854
8920	19.65529534
8921	19.65488463
8922	19.65361857
8923	19.65252708
8924	19.65188774
8925	19.65106029
8926	19.64955041
8927	19.64856564
8928	19.6480153
8929	19.64749135
8930	19.64617455
8931	19.64603726
8932	19.64480501
8933	19.64369016
8934	19.64284077
8935	19.64248176
8936	19.64143884
8937	19.64063937
8938	19.63993483
8939	19.63925255
8940	19.63902921
8941	19.63839151
8942	19.63742547
8943	19.6366087
8944	19.63598725
8945	19.63544195
8946	19.63515168
8947	19.63399009
8948	19.63262812
8949	19.63119504
8950	19.63088663
8951	19.63068395
8952	19.63002584
8953	19.62949087
8954	19.62917772
8955	19.62874401
8956	19.62832947
8957	19.62738583
8958	19.62696351
8959	19.62585064
8960	19.62577462
8961	19.6257144
8962	19.625215
8963	19.62475583
8964	19.62378664
8965	19.62373501
8966	19.62314056
8967	19.6228083
8968	19.62207902
8969	19.62107763
8970	19.62066726
8971	19.62004478
8972	19.61977645
8973	19.6191704
8974	19.61888718
8975	19.61783939
8976	19.61770256
8977	19.61701204
8978	19.61659394
8979	19.61595507
8980	19.61536343
8981	19.61474123
8982	19.6137137
8983	19.61230117
8984	19.61115143
8985	19.61061234
8986	19.60997988
8987	19.60995615
8988	19.60938645
8989	19.60823961
8990	19.60743709
8991	19.60620972
8992	19.60535272
8993	19.60520237
8994	19.60377327
8995	19.6026698
8996	19.60199146
8997	19.60100475
8998	19.60063807
8999	19.60025205
9000	19.60015145
9001	19.59977718
9002	19.59882086
9003	19.5979912
9004	19.5970328
9005	19.59613871
9006	19.59589284
9007	19.59514889
9008	19.59460801
9009	19.59444543
9010	19.59428594
9011	19.5933635
9012	19.59283141
9013	19.59206208
9014	19.59159579
9015	19.59041371
9016	19.58997629
9017	19.58913635
9018	19.58823018
9019	19.58664108
9020	19.58553651
9021	19.58500448
9022	19.58429403
9023	19.58322616
9024	19.58276337
9025	19.58202489
9026	19.58145353
9027	19.58102102
9028	19.58066698
9029	19.58003301
9030	19.5786775
9031	19.57782227
9032	19.57780754
9033	19.57668241
9034	19.57619891
9035	19.57472554
9036	19.57332544
9037	19.57298764
9038	19.57233407
9039	19.57207553
9040	19.57174644
9041	19.57133054
9042	19.57042161
9043	19.56887544
9044	19.56812434
9045	19.56767002
9046	19.56732672
9047	19.56626413
9048	19.56619601
9049	19.56531576
9050	19.56465368
9051	19.56350645
9052	19.56321919
9053	19.5626072
9054	19.56190103
9055	19.56149016
9056	19.56130594
9057	19.56091223
9058	19.56071223
9059	19.5606152
9060	19.5596313
9061	19.55909867
9062	19.55806747
9063	19.5572649
9064	19.55686247
9065	19.55611944
9066	19.55553923
9067	19.55482125
9068	19.55432239
9069	19.55359695
9070	19.55332836
9071	19.55286691
9072	19.55250216
9073	19.55133167
9074	19.55107395
9075	19.55002115
9076	19.54950964
9077	19.54847425
9078	19.54823153
9079	19.54785453
9080	19.54654643
9081	19.54594035
9082	19.54542952
9083	19.54495294
9084	19.54473477
9085	19.54357357
9086	19.54250112
9087	19.54234492
9088	19.54136736
9089	19.54088161
9090	19.54023649
9091	19.53993053
9092	19.53951623
9093	19.539136
9094	19.53882923
9095	19.53750238
9096	19.53662792
9097	19.53569327
9098	19.53503676
9099	19.53455247
9100	19.53433319
9101	19.53350124
9102	19.53286995
9103	19.53201124
9104	19.53172008
9105	19.53107258
9106	19.53075313
9107	19.53025883
9108	19.52872973
9109	19.52751139
9110	19.5265662
9111	19.52603207
9112	19.52474225
9113	19.52320922
9114	19.52269964
9115	19.52228971
9116	19.52193552
9117	19.52143725
9118	19.52069446
9119	19.52051898
9120	19.51941358
9121	19.51880048
9122	19.51783352
9123	19.51738925
9124	19.51659254
9125	19.51611365
9126	19.51507242
9127	19.51477489
9128	19.51457729
9129	19.51425704
9130	19.51268548
9131	19.51126671
9132	19.51117062
9133	19.5099378
9134	19.50845951
9135	19.50738193
9136	19.50721224
9137	19.50588291
9138	19.50542036
9139	19.5050614
9140	19.50328174
9141	19.50315753
9142	19.50272833
9143	19.50165426
9144	19.50091606
9145	19.50045398
9146	19.5000482
9147	19.49855473
9148	19.49808002
9149	19.49709256
9150	19.49677398
9151	19.49587974
9152	19.49553841
9153	19.49530747
9154	19.49517329
9155	19.49474032
9156	19.49388109
9157	19.49307485
9158	19.49218753
9159	19.49069658
9160	19.48927937
9161	19.48926001
9162	19.48886806
9163	19.4884195
9164	19.48816165
9165	19.48799077
9166	19.48747805
9167	19.48612877
9168	19.48529884
9169	19.48454531
9170	19.48420461
9171	19.48369278
9172	19.48236074
9173	19.4811708
9174	19.48047081
9175	19.48010953
9176	19.47967449
9177	19.47906342
9178	19.47868731
9179	19.47787295
9180	19.47721424
9181	19.47668557
9182	19.47512893
9183	19.47423417
9184	19.47389325
9185	19.47355117
9186	19.47286922
9187	19.47282592
9188	19.47179367
9189	19.47059331
9190	19.4704453
9191	19.46955713
9192	19.46929505
9193	19.46816151
9194	19.46790008
9195	19.46744066
9196	19.46657891
9197	19.46612864
9198	19.46581915
9199	19.46522168
9200	19.46427905
9201	19.46333278
9202	19.46240974
9203	19.46151891
9204	19.46055357
9205	19.460109
9206	19.45964919
9207	19.45913095
9208	19.45814894
9209	19.45734659
9210	19.45593769
9211	19.4556886
9212	19.45511818
9213	19.45473352
9214	19.45420851
9215	19.45360667
9216	19.45288986
9217	19.45257019
9218	19.45202957
9219	19.45129215
9220	19.45065713
9221	19.45056997
9222	19.44971418
9223	19.44912068
9224	19.44872728
9225	19.44826465
9226	19.44689453
9227	19.44596544
9228	19.44550339
9229	19.44419074
9230	19.4430153
9231	19.44251633
9232	19.44206702
9233	19.44136925
9234	19.4410396
9235	19.43971327
9236	19.43940764
9237	19.43827748
9238	19.43774338
9239	19.43723202
9240	19.43660414
9241	19.4355519
9242	19.43529804
9243	19.4341717
9244	19.43367787
9245	19.43311364
9246	19.43243864
9247	19.43171655
9248	19.43084746
9249	19.43002859
9250	19.42943621
9251	19.42857392
9252	19.42747062
9253	19.42666216
9254	19.42623911
9255	19.42557057
9256	19.42490198
9257	19.42469034
9258	19.4242601
9259	19.42385063
9260	19.42350699
9261	19.42334268
9262	19.42181324
9263	19.42121147
9264	19.42065541
9265	19.41949557
9266	19.4188242
9267	19.41797931
9268	19.41663342
9269	19.41612306
9270	19.41556348
9271	19.41522055
9272	19.41483955
9273	19.41468688
9274	19.41363776
9275	19.41303428
9276	19.41188986
9277	19.41049692
9278	19.40996576
9279	19.40982388
9280	19.40882985
9281	19.40797843
9282	19.40775632
9283	19.40699908
9284	19.4057172
9285	19.40526798
9286	19.40488112
9287	19.40460842
9288	19.40404541
9289	19.40403296
9290	19.40359817
9291	19.40272028
9292	19.4016942
9293	19.40132754
9294	19.40047363
9295	19.39929852
9296	19.39850891
9297	19.39829828
9298	19.3972574
9299	19.39659593
9300	19.39600914
9301	19.39555104
9302	19.39498146
9303	19.39491405
9304	19.39432628
9305	19.39348607
9306	19.39315072
9307	19.39200462
9308	19.39114971
9309	19.39063771
9310	19.38957024
9311	19.38872788
9312	19.38854336
9313	19.38814349
9314	19.38786183
9315	19.38692687
9316	19.38635642
9317	19.38602373
9318	19.38547061
9319	19.38507547
9320	19.3843787
9321	19.38374114
9322	19.3829651
9323	19.38199414
9324	19.38119403
9325	19.38065652
9326	19.38043796
9327	19.37965636
9328	19.37837426
9329	19.37815801
9330	19.37793305
9331	19.37752667
9332	19.37707869
9333	19.37607119
9334	19.37540983
9335	19.3750549
9336	19.37472748
9337	19.37362943
9338	19.37340711
9339	19.3730047
9340	19.3720887
9341	19.37155288
9342	19.37061269
9343	19.37046504
9344	19.36984948
9345	19.36951337
9346	19.36936183
9347	19.36869273
9348	19.3679119
9349	19.3679043
9350	19.3667003
9351	19.36641
9352	19.36603657
9353	19.36590878
9354	19.3652261
9355	19.36417134
9356	19.36372425
9357	19.36304708
9358	19.36233881
9359	19.36153504
9360	19.36030227
9361	19.35930871
9362	19.35851418
9363	19.35731098
9364	19.356761
9365	19.35673411
9366	19.35606822
9367	19.35547357
9368	19.35459481
9369	19.35430217
9370	19.35397041
9371	19.35319106
